"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","x","pop","model","metric","estimate","precision","abs_yi","source","repo","branch","repo_license"
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",726,163.712668122274,7099.50389212325,"estimate","looic.140","lowe","m2a","looic",163.712668122274,0.0118682312316466,163.712668122274,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",727,-78.6192721291084,1612.54253516425,"estimate","elpd_loo.240","lowe","m2b","elpd_loo",-78.6192721291084,0.0249025838116396,78.6192721291084,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",728,57.0288850582933,1513.78790224111,"estimate","p_loo.240","lowe","m2b","p_loo",57.0288850582933,0.0257020334768853,57.0288850582933,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",729,157.238544258217,6450.17014065697,"estimate","looic.240","lowe","m2b","looic",157.238544258217,0.0124512919058198,157.238544258217,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",730,-48.9972454705888,338.717539037805,"estimate","elpd_loo.340","lowe","m3","elpd_loo",-48.9972454705888,0.0543351859089052,48.9972454705888,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",731,25.9756574116926,322.101668137876,"estimate","p_loo.340","lowe","m3","p_loo",25.9756574116926,0.0557190256014895,25.9756574116926,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",732,97.9944909411775,1354.87015615121,"estimate","looic.340","lowe","m3","looic",97.9944909411775,0.0271675929544527,97.9944909411775,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",733,-57.2823855931663,651.478638415239,"estimate","elpd_loo.440","lowe","m4a","elpd_loo",-57.2823855931663,0.0391786899448713,57.2823855931663,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",734,36.4173326976315,620.215456692737,"estimate","p_loo.440","lowe","m4a","p_loo",36.4173326976315,0.0401539900786609,36.4173326976315,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",735,114.564771186333,2605.91455366095,"estimate","looic.440","lowe","m4a","looic",114.564771186333,0.0195893449724357,114.564771186333,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",736,-59.5816057357085,748.903658199471,"estimate","elpd_loo.540","lowe","m4b","elpd_loo",-59.5816057357085,0.036541554957296,59.5816057357085,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",737,38.7792314010835,718.053424796326,"estimate","p_loo.540","lowe","m4b","p_loo",38.7792314010835,0.0373182801834713,38.7792314010835,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",738,119.163211471417,2995.6146327979,"estimate","looic.540","lowe","m4b","looic",119.163211471417,0.018270777478648,119.163211471417,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",739,-33.4639907962858,20.3925671876492,"estimate","elpd_loo41","marian-eden","m1","elpd_loo",-33.4639907962858,0.221444067025976,33.4639907962858,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",740,5.57900248710913,6.80490179431845,"estimate","p_loo41","marian-eden","m1","p_loo",5.57900248710913,0.383344352022587,5.57900248710913,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",741,66.9279815925716,81.570268750597,"estimate","looic41","marian-eden","m1","looic",66.9279815925716,0.110722033512988,66.9279815925716,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",742,-34.4337643174492,35.3725858480104,"estimate","elpd_loo.141","marian-eden","m2a","elpd_loo",-34.4337643174492,0.168138278044584,34.4337643174492,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",743,7.89327505151478,15.3215037635731,"estimate","p_loo.141","marian-eden","m2a","p_loo",7.89327505151478,0.255475527119705,7.89327505151478,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",744,68.8675286348985,141.490343392042,"estimate","looic.141","marian-eden","m2a","looic",68.8675286348985,0.0840691390222921,68.8675286348985,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",745,-33.9477809178193,31.9100924090783,"estimate","elpd_loo.241","marian-eden","m2b","elpd_loo",-33.9477809178193,0.177025556804171,33.9477809178193,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",746,7.21487168967999,11.3455364121074,"estimate","p_loo.241","marian-eden","m2b","p_loo",7.21487168967999,0.296884471868528,7.21487168967999,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",747,67.8955618356385,127.640369636314,"estimate","looic.241","marian-eden","m2b","looic",67.8955618356385,0.0885127784020851,67.8955618356385,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",748,-30.8991516412585,14.4494074830988,"estimate","elpd_loo.341","marian-eden","m3","elpd_loo",-30.8991516412585,0.263072214527009,30.8991516412585,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",749,4.49826510902717,4.34432073968909,"estimate","p_loo.341","marian-eden","m3","p_loo",4.49826510902717,0.479776596441089,4.49826510902717,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",750,61.798303282517,57.7976299323952,"estimate","looic.341","marian-eden","m3","looic",61.798303282517,0.131536107263504,61.798303282517,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",751,-31.5756684371054,24.3290768499087,"estimate","elpd_loo.441","marian-eden","m4a","elpd_loo",-31.5756684371054,0.202738946246669,31.5756684371054,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",752,5.55455682566944,7.64117264938855,"estimate","p_loo.441","marian-eden","m4a","p_loo",5.55455682566944,0.36175954081195,5.55455682566944,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",753,63.1513368742108,97.3163073996346,"estimate","looic.441","marian-eden","m4a","looic",63.1513368742108,0.101369473123335,63.1513368742108,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",754,-31.7262563586926,24.229169570712,"estimate","elpd_loo.541","marian-eden","m4b","elpd_loo",-31.7262563586926,0.203156506148359,31.7262563586926,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",755,5.63417606928126,7.43003414119067,"estimate","p_loo.541","marian-eden","m4b","p_loo",5.63417606928126,0.366863576247018,5.63417606928126,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",756,63.4525127173851,96.9166782828478,"estimate","looic.541","marian-eden","m4b","looic",63.4525127173851,0.10157825307418,63.4525127173851,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",757,-35.6783952528624,472.094581395941,"estimate","elpd_loo42","mary-cove","m1","elpd_loo",-35.6783952528624,0.0460241198700681,35.6783952528624,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",758,22.6726556378069,328.321980122059,"estimate","p_loo42","mary-cove","m1","p_loo",22.6726556378069,0.0551886817877956,22.6726556378069,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",759,71.3567905057249,1888.37832558377,"estimate","looic42","mary-cove","m1","looic",71.3567905057249,0.023012059935034,71.3567905057249,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",760,-26.7851903156685,248.094962192689,"estimate","elpd_loo.142","mary-cove","m2a","elpd_loo",-26.7851903156685,0.063487909520119,26.7851903156685,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",761,13.9384798980501,134.454855158939,"estimate","p_loo.142","mary-cove","m2a","p_loo",13.9384798980501,0.0862405972278572,13.9384798980501,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",762,53.570380631337,992.379848770757,"estimate","looic.142","mary-cove","m2a","looic",53.570380631337,0.0317439547600595,53.570380631337,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",763,-27.6309584896993,276.408013222034,"estimate","elpd_loo.242","mary-cove","m2b","elpd_loo",-27.6309584896993,0.0601484839459643,27.6309584896993,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",764,14.7449754066211,155.260316589502,"estimate","p_loo.242","mary-cove","m2b","p_loo",14.7449754066211,0.0802545689180847,14.7449754066211,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",765,55.2619169793986,1105.63205288814,"estimate","looic.242","mary-cove","m2b","looic",55.2619169793986,0.0300742419729821,55.2619169793986,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",766,-34.2678221132546,371.988791130218,"estimate","elpd_loo.342","mary-cove","m3","elpd_loo",-34.2678221132546,0.0518483658735634,34.2678221132546,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",767,20.731363367024,261.366753446061,"estimate","p_loo.342","mary-cove","m3","p_loo",20.731363367024,0.0618550024353648,20.731363367024,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",768,68.5356442265092,1487.95516452086,"estimate","looic.342","mary-cove","m3","looic",68.5356442265092,0.0259241829367818,68.5356442265092,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",769,-26.4295202808362,194.14668739043,"estimate","elpd_loo.442","mary-cove","m4a","elpd_loo",-26.4295202808362,0.0717686880981212,26.4295202808362,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",770,12.9945651217179,108.511482394313,"estimate","p_loo.442","mary-cove","m4a","p_loo",12.9945651217179,0.0959979926191563,12.9945651217179,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",771,52.8590405616724,776.586749561725,"estimate","looic.442","mary-cove","m4a","looic",52.8590405616724,0.0358843440490605,52.8590405616724,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",772,-25.6063767063384,170.329505178061,"estimate","elpd_loo.542","mary-cove","m4b","elpd_loo",-25.6063767063384,0.0766222776640709,25.6063767063384,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",773,12.1300504005785,90.5140953983165,"estimate","p_loo.542","mary-cove","m4b","p_loo",12.1300504005785,0.105109481149838,12.1300504005785,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",774,51.2127534126769,681.31802071225,"estimate","looic.542","mary-cove","m4b","looic",51.2127534126769,0.0383111388320353,51.2127534126769,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",775,-26.4948427425134,203.369730740264,"estimate","elpd_loo43","mathers","m1","elpd_loo",-26.4948427425134,0.0701224115291858,26.4948427425134,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",776,21.8464296556494,207.830490702295,"estimate","p_loo43","mathers","m1","p_loo",21.8464296556494,0.0693657950660245,21.8464296556494,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",777,52.9896854850269,813.478922961056,"estimate","looic43","mathers","m1","looic",52.9896854850269,0.0350612057645929,52.9896854850269,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",778,-7.41191456664131,2.97705433151832,"estimate","elpd_loo.143","mathers","m2a","elpd_loo",-7.41191456664131,0.579570964152006,7.41191456664131,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",779,2.24093132671703,0.673301651029435,"estimate","p_loo.143","mathers","m2a","p_loo",2.24093132671703,1.21869536748269,2.24093132671703,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",780,14.8238291332826,11.9082173260732,"estimate","looic.143","mathers","m2a","looic",14.8238291332826,0.289785482076004,14.8238291332826,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",781,-6.99542511884983,2.91310250433695,"estimate","elpd_loo.243","mathers","m2b","elpd_loo",-6.99542511884983,0.585898136525581,6.99542511884983,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",782,1.80172916273236,0.520615193899471,"estimate","p_loo.243","mathers","m2b","p_loo",1.80172916273236,1.38593090958752,1.80172916273236,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",783,13.9908502376997,11.6524100173477,"estimate","looic.243","mathers","m2b","looic",13.9908502376997,0.292949068262791,13.9908502376997,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",784,-18.5145169366075,82.5839591864357,"estimate","elpd_loo.343","mathers","m3","elpd_loo",-18.5145169366075,0.110040397404403,18.5145169366075,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",785,14.411095643457,78.6040276191013,"estimate","p_loo.343","mathers","m3","p_loo",14.411095643457,0.112791818898069,14.411095643457,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",786,37.0290338732151,330.335836745743,"estimate","looic.343","mathers","m3","looic",37.0290338732151,0.0550201987022013,37.0290338732151,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",787,-7.03150794194242,2.61819914368635,"estimate","elpd_loo.443","mathers","m4a","elpd_loo",-7.03150794194242,0.618014495776244,7.03150794194242,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",788,2.03483067747304,0.606842022633533,"estimate","p_loo.443","mathers","m4a","p_loo",2.03483067747304,1.28369596587081,2.03483067747304,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",789,14.0630158838848,10.4727965747454,"estimate","looic.443","mathers","m4a","looic",14.0630158838848,0.309007247888121,14.0630158838848,"GitHub","DL-CC-sockeye","main",NA
